search,title,list_price,unit_price,unit,on_sale,discount,store,percent_change,timestamp
bananai,"Bananai Cavendish, 20+cm , 1kg",1.35,1.35,kg,False,0,Rimi,0,2025-01-12 12:32:58
bananai,"Bananai, 1 kg",1.35,1.35,kg,False,0,Barbora,0,2025-01-12 12:32:58
bananai,"Bananai Cavendish, 20+cm , 1kg",1.35,1.35,kg,False,0,Rimi,0,2025-01-12 12:37:01
bananai,"Bananai, 1 kg",1.35,1.35,kg,False,0,Barbora,0,2025-01-12 12:37:01
bananai,"Bananai Cavendish, 20+cm , 1kg",1.35,1.35,kg,False,0,Rimi,0,2025-01-12 12:37:09
bananai,"Bananai, 1 kg",1.35,1.35,kg,False,0,Barbora,0,2025-01-12 12:37:09
bananai,"Bananai Cavendish, 20+cm , 1kg",1.35,1.35,kg,False,0,Rimi,0,2025-01-12 12:53:11
bananai,"Bananai, 1 kg",1.35,1.35,kg,False,0,Barbora,0,2025-01-12 12:53:11
bananai,"Bananai Cavendish, 20+cm , 1kg",1.35,1.35,kg,False,0,Rimi,0,2025-01-12 12:53:51
bananai,"Bananai, 1 kg",1.35,1.35,kg,False,0,Barbora,0,2025-01-12 12:53:51
oreos,"Dušo kempinė OREON, 1vnt.",0.59,0.59,vnt.,False,0,Rimi,0,2025-01-12 16:24:30
gouda,"Sūris GERMANTAS GOUDA, 45 % rieb., 200 g",2.29,11.45,kg,True,10,Rimi,0,2025-01-12 16:24:30
miltai kava lavazza,"Kavos kaps. LAVAZZA ESPRESSO CREMOSO, 128 g",7.89,0.49,vnt.,False,0,Rimi,-98,2025-01-12 16:24:30
miltai kava lavazza,"Kavos kaps. LAVAZZA ESPRESSO INTENSO, 128 g",7.89,0.49,vnt.,False,0,Rimi,-98,2025-01-12 16:24:30
miltai kava lavazza,"Kavos kapsulės LAVAZZA CAPPUCCINO, 200 g",7.89,0.49,vnt.,False,0,Rimi,-98,2025-01-12 16:24:30
kiausiniai,"Putpelių kiaušiniai WELL DONE, 18 vnt., 18 vnt.",2.35,0.13,vnt.,False,0,Barbora,-28,2025-01-12 16:24:30
